carmodel,symbol,price,engine,power,fuelcons,speed
Ford Mondeo LX,FDM,22170,1989,144,11.3,214
Ford Galaxy LX,FDG,27516,2792,201,14.8,219
Ford Fiesta 1.25i,FDF,15232,1242,74,8.7,167
Ford Ka 1.3 HCS EFi,FDK,13085,1299,59,8.3,155
Opel Astra 1.6,OPA,18105,1598,63,11.5,178
Opel Vectra 2.0,OPV,19946,1998,136,13.9,212
Opel Omega MV6,OPG,22999,2962,211,16.8,238
Volkswagen Golf GLS 2.0,VWG,16350,1984,115,11.9,195
Volkswagen Passat GLX,VWP,28750,2771,190,13.7,227
Volkswagen Beetle 2.0L,VWB,20243,1984,115,9.8,177
Daewoo Leganza SX,DWL,12545,1998,133,10.2,206
Daewoo Cielo GLE,DWI,6860,1498,80,10.5,170
Daewoo Nubira CDS,DWN,9222,1598,78,11.3,185
Daewoo Matiz SE,DWM,4792,796,51,7.4,144
Mercedes M-Class ML320,MBM,33950,3199,233,18.2,182
Volvo V70 2.3L,VLV,43422,2319,247,11.2,222
BMW 3-series 330i,BM3,40664,2979,225,11.8,206
Renault Clio RXE,RCT,12542,1390,98,8.8,186
Renault Megane,RTM,17370,2965,250,9.2,260
Renault Scenic Rx4,RTS,22000,1998,140,7.4,196
Fiat Punto 75,FTP,14370,1242,73,7.8,170
Fiat Bravo SX-GT,FTB,15830,1581,103,10.6,184
Fiat Multipla 1.6 ELX,FTM,18870,1581,103,9.4,170
Dacia Nova GTi,DAN,5000,1557,72,9.6,161
Dacia SupeRNova Confort,DAS,3798,1390,74,8.3,162
Mercedes C-Class C320,MBC,55150,3199,215,12.4,209
Mercedes CL-Class CL500,MBL,66440,4966,302,15.7,249
Mercedes E-Class E320,MBE,73250,3199,221,11.1,209
Mercedes S-Class S500,MBS,85250,4966,302,19.4,204
Volvo C70 2.3L,VLC,50700,2319,247,11.2,249
BMW 5-series 540i,BM5,58985,4398,282,13.1,249
BMW 7-series 740i,BM7,62900,5379,326,18.1,206
