gender,educ,job,salary,jobtime,prevexp
2,12,1,21450,98,381
2,8,1,21900,98,190
2,12,1,21900,98,0
2,15,1,27900,98,115
2,12,1,24000,98,244
2,16,1,30300,98,143
2,15,1,35100,98,137
2,12,1,26250,97,48
2,16,1,38850,97,17
2,15,1,24000,97,75
2,12,1,16950,97,124
2,15,1,21150,97,171
2,8,1,31350,96,52
2,15,1,19200,96,23
2,12,1,23550,96,52
2,15,1,22350,95,165
2,12,1,30000,95,228
2,15,1,26400,94,3
2,16,1,54000,93,11
2,12,1,26400,93,0
2,15,1,33900,93,192
2,15,1,24150,93,0
2,15,1,29250,93,11
2,12,1,27600,93,6
2,12,1,22950,93,10
2,16,1,34800,93,8
2,16,1,51000,93,22
2,12,1,24300,93,5
2,12,1,24750,93,193
2,12,1,22950,93,0
2,8,1,25050,93,8
2,8,1,16200,92,0
2,12,1,20100,92,24
2,8,1,24000,92,6
2,12,1,25950,92,0
2,12,1,24600,92,44
2,12,1,28500,92,6
2,12,1,22050,92,5
2,12,1,25200,91,83
2,12,1,21000,91,108
2,12,1,31500,90,205
2,12,1,31650,90,48
2,12,1,25200,90,55
2,16,3,37800,90,7
2,15,1,18750,90,54
2,15,1,32550,90,22
2,12,1,33300,90,3
2,16,1,38550,90,0
2,12,1,19650,90,229
2,16,3,41550,89,285
2,12,1,26250,89,0
2,8,1,20100,88,90
2,12,1,22350,88,26
2,15,1,35550,88,32
2,12,1,28500,88,34
2,12,1,24450,88,107
2,8,1,16650,88,412
2,15,1,26550,88,61
2,12,1,26700,87,18
2,12,1,20850,87,163
2,12,1,26550,87,11
2,12,1,27750,87,11
2,16,1,25050,87,123
2,15,1,29400,86,24
2,15,1,33300,86,24
2,12,1,21900,86,156
2,12,1,18150,86,72
2,16,3,46875,86,19
2,15,1,29850,86,79
2,16,1,35700,85,19
2,12,1,28500,85,69
2,12,1,17100,85,72
2,12,1,24000,85,59
2,12,1,27450,85,101
2,12,1,18450,85,228
2,12,1,34500,84,208
2,12,1,36000,84,240
2,8,1,29100,84,35
2,12,1,16500,84,288
2,12,1,24750,84,41
2,15,1,27150,84,231
2,12,1,26400,84,36
2,16,1,23100,84,214
2,12,1,24000,83,16
2,8,1,19800,83,75
2,12,1,20400,83,9
2,12,1,19200,83,7
2,12,1,24000,82,97
2,15,1,27750,82,265
2,8,1,22350,82,48
2,12,1,16200,82,0
2,15,1,21900,82,0
2,16,1,23250,82,4
2,12,1,33900,82,11
2,15,1,25650,82,51
2,12,1,17250,82,358
2,8,1,27450,81,9
2,12,1,22650,81,0
2,12,1,27300,81,5
2,12,1,27750,81,5
2,16,3,54375,81,81
2,8,1,17400,81,390
2,12,1,40800,81,4
2,12,1,23100,81,0
2,8,1,22500,81,5
2,12,1,26700,81,18
2,12,1,24900,81,0
2,12,1,19650,81,11
2,12,1,22050,81,9
2,12,1,25500,81,11
2,15,1,28200,81,19
2,12,1,23100,81,13
2,8,1,17100,81,0
2,12,1,19650,80,5
2,12,1,22350,80,5
2,12,1,23400,80,18
2,12,1,24300,80,8
2,12,1,28500,80,4
2,12,1,19950,80,8
2,12,1,23400,80,0
2,16,1,34500,80,3
2,12,1,18150,80,0
2,16,3,43000,79,20
2,8,1,20850,79,70
2,12,1,24450,79,8
2,12,1,24750,79,5
2,12,1,23400,78,209
2,12,1,24600,78,47
2,15,1,32550,78,6
2,15,1,25800,78,51
2,12,1,22500,77,63
2,12,1,25650,77,64
2,12,1,21300,77,0
2,12,1,29850,77,38
2,12,1,34500,77,4
2,12,1,22050,76,6
2,12,1,22500,76,90
2,15,1,25500,76,7
2,12,1,29160,76,22
2,8,1,16800,76,76
2,12,1,24450,75,144
2,16,1,33000,75,26
2,15,1,37050,75,5
2,12,1,24450,75,32
2,12,1,26100,74,2
2,8,1,15900,74,43
2,8,1,23700,74,281
2,8,1,21750,74,318
2,12,1,24450,74,117
2,12,1,22200,73,7
2,15,1,22950,73,22
2,12,1,23100,73,228
2,16,3,56750,73,15
2,17,1,29100,73,375
2,12,1,37650,73,132
2,12,1,27900,73,32
2,8,1,21150,73,159
2,12,1,20550,73,154
2,8,1,17700,72,184
2,15,1,23550,72,49
2,12,1,19950,72,56
2,12,1,29400,72,30
2,12,1,28800,72,18
2,8,1,16950,72,319
2,12,1,17400,72,116
2,8,1,21450,72,194
2,12,1,24750,72,68
2,12,1,16950,72,271
2,12,1,26100,72,169
2,16,1,36600,71,12
2,16,3,58125,71,11
2,8,1,15750,70,275
2,8,1,19650,70,102
2,12,1,21000,70,82
2,12,1,20850,70,127
2,15,1,24150,69,7
2,12,1,24450,69,12
2,12,1,21600,69,0
2,12,1,27900,69,0
2,8,1,29100,69,17
2,12,1,22650,69,2
2,12,1,20850,69,0
2,12,1,22950,69,5
2,12,1,30600,69,5
2,12,1,20400,69,0
2,12,1,23850,69,20
2,12,1,22800,69,0
2,12,1,20700,69,2
2,12,1,21300,69,3
2,12,1,24300,69,121
2,12,1,19650,69,133
2,8,1,25200,68,344
2,12,1,16200,68,180
2,12,1,22800,68,2
2,16,3,43500,68,11
2,12,1,22200,67,196
2,15,1,31350,67,47
2,12,1,20850,67,181
2,12,1,20400,66,0
2,8,1,24150,66,96
2,15,1,23850,66,122
2,12,1,29700,66,26
2,8,1,21600,66,228
2,12,1,24450,66,87
2,12,1,16350,66,163
2,12,1,21750,65,0
2,12,1,22500,65,24
2,8,1,21600,65,173
2,16,3,34410,65,79
2,15,1,20700,65,241
2,12,1,23400,64,198
2,16,1,32850,64,20
2,16,3,55750,64,36
2,15,1,25200,64,57
2,12,1,21450,63,139
2,12,1,29400,63,9
1,15,3,57000,98,144
1,16,1,40200,98,36
1,15,1,45000,98,138
1,15,1,32100,98,67
1,15,1,36000,98,114
1,8,1,28350,98,26
1,15,1,27750,98,34
1,12,1,27300,97,66
1,12,1,40800,97,24
1,15,1,46000,97,48
1,16,3,103750,97,70
1,12,1,42300,97,103
1,12,1,21750,97,315
1,15,1,31050,96,14
1,19,3,60375,96,96
1,15,1,32550,96,43
1,19,3,135000,96,199
1,15,1,31200,96,54
1,12,1,36150,96,83
1,19,3,110625,96,120
1,15,1,42000,96,68
1,19,3,92000,96,175
1,17,3,81250,96,18
1,12,1,29100,96,113
1,15,1,31350,96,49
1,16,1,36000,96,46
1,15,1,35100,95,90
1,12,1,23250,95,46
1,8,1,29250,95,50
1,12,2,30750,95,307
1,12,2,30750,94,240
1,15,1,34800,94,93
1,16,3,60000,94,59
1,12,1,35550,94,48
1,15,1,45150,94,40
1,18,3,73750,94,56
1,12,1,25050,94,444
1,12,1,27000,94,120
1,15,1,26850,94,5
1,15,1,33900,94,78
1,15,1,28050,94,36
1,12,1,30900,94,102
1,8,1,22500,94,36
1,16,3,48000,93,22
1,17,3,55000,93,32
1,16,3,53125,93,48
1,8,1,21900,93,41
1,19,3,78125,93,7
1,16,3,46000,93,35
1,16,3,45250,93,36
1,16,3,56550,93,34
1,15,1,41100,93,27
1,17,3,82500,93,207
1,15,1,25950,92,42
1,15,1,31650,92,64
1,12,1,24150,92,130
1,19,3,72500,92,10
1,19,3,68750,92,8
1,8,2,30750,92,432
1,17,1,40200,92,168
1,8,2,30000,92,144
1,18,3,78250,91,47
1,16,3,60625,91,44
1,14,1,39900,91,59
1,19,3,97000,91,68
1,15,1,27450,91,48
1,15,1,31650,91,18
1,19,3,91250,91,23
1,12,1,30450,91,49
1,15,1,28350,91,151
1,12,2,30750,91,314
1,12,2,30750,91,240
1,16,3,54875,90,68
1,14,1,37800,90,60
1,15,1,33450,90,85
1,15,1,30300,90,16
1,12,1,27450,90,173
1,15,2,24300,90,191
1,12,2,30750,90,209
1,17,3,68750,89,38
1,20,3,59375,89,6
1,15,1,31500,89,22
1,12,1,27300,89,175
1,15,1,27000,89,87
1,12,1,22200,88,324
1,21,3,65000,88,264
1,12,1,30900,88,252
1,12,1,26700,88,38
1,18,1,43950,88,182
1,15,1,23700,88,359
1,12,1,27600,87,75
1,12,1,25800,87,143
1,16,3,42300,87,126
1,8,2,30750,87,451
1,15,1,35250,87,54
1,15,1,26700,87,56
1,16,3,66000,86,150
1,16,1,52650,86,20
1,16,3,45625,86,60
1,15,1,30900,86,25
1,12,1,25500,86,37
1,12,1,26550,86,38
1,12,1,26700,86,367
1,20,3,69250,85,134
1,8,2,31950,85,438
1,8,1,26250,85,171
1,12,1,25200,85,29
1,15,1,39300,84,72
1,15,1,38850,84,53
1,8,2,30750,84,380
1,15,1,37500,84,33
1,16,3,58750,84,13
1,12,1,19650,84,180
1,15,3,54900,83,49
1,19,3,70875,83,156
1,16,3,51250,83,69
1,17,3,67500,83,9
1,12,1,29340,83,150
1,15,1,39600,83,47
1,12,1,29100,83,50
1,15,1,33150,83,69
1,16,3,66750,83,258
1,12,2,33750,83,284
1,15,1,27300,83,91
1,15,1,30600,83,216
1,15,1,28950,83,108
1,15,1,38400,83,64
1,8,2,30750,83,302
1,15,1,30150,82,72
1,16,1,34620,82,149
1,15,1,80000,82,34
1,12,1,25350,82,32
1,12,1,29850,82,85
1,15,1,22500,82,371
1,16,3,40200,81,3
1,19,3,55500,81,62
1,15,1,26550,81,52
1,15,1,50550,81,44
1,19,3,75000,81,13
1,12,1,25500,81,9
1,18,3,68125,80,29
1,12,2,30600,80,460
1,19,3,52125,80,221
1,19,3,61875,80,199
1,8,1,21300,80,24
1,12,1,22350,80,272
1,15,1,40200,79,38
1,15,1,28650,79,261
1,15,1,27750,79,55
1,18,1,66875,79,30
1,12,2,30000,79,308
1,16,3,83750,79,12
1,12,1,33900,79,94
1,16,3,56500,79,12
1,8,2,34500,79,246
1,14,1,27900,79,47
1,19,3,68125,78,35
1,19,3,73500,78,45
1,8,2,30750,78,429
1,15,3,40050,78,133
1,16,1,40350,78,20
1,15,3,38700,78,176
1,17,3,65000,78,26
1,18,3,51450,78,149
1,12,2,35250,78,387
1,14,1,25950,78,53
1,15,1,25050,78,24
1,12,1,26700,78,25
1,8,1,24000,78,476
1,12,1,26850,78,48
1,16,1,26550,78,105
1,12,1,31500,78,7
1,8,1,22350,78,320
1,12,2,35250,78,281
1,12,2,30750,77,317
1,15,1,30750,77,41
1,16,3,50000,77,264
1,15,1,34500,77,63
1,15,1,26250,77,38
1,16,1,44875,77,22
1,15,1,27750,77,52
1,12,1,27750,77,12
1,16,3,48750,76,61
1,15,1,43410,76,12
1,12,1,22050,76,385
1,8,2,29550,76,144
1,12,1,26700,76,18
1,18,3,55000,75,125
1,18,3,62500,75,74
1,15,1,27300,75,132
1,8,2,31950,74,408
1,16,3,47250,74,45
1,12,3,59400,74,272
1,16,3,103500,73,150
1,12,1,35700,73,72
1,12,2,31200,73,155
1,15,1,25950,72,83
1,15,1,28350,72,48
1,16,1,35700,72,138
1,14,1,28050,71,15
1,15,1,21300,70,372
1,12,1,22500,70,216
1,15,1,29400,70,15
1,12,1,27450,70,41
1,15,1,29850,70,48
1,15,1,25350,70,56
1,17,1,27000,70,192
1,12,1,24000,70,120
1,17,3,78500,70,67
1,12,2,30000,69,348
1,8,2,28500,69,174
1,19,3,65000,69,74
1,14,1,30150,69,110
1,19,3,66875,69,81
1,17,3,60000,68,17
1,15,1,30300,68,55
1,19,3,61250,68,9
1,19,1,36000,68,21
1,8,2,30300,68,155
1,15,1,31950,68,70
1,15,1,35250,67,6
1,15,1,37800,67,36
1,15,1,31200,67,46
1,15,1,29400,67,68
1,19,3,70000,67,75
1,15,1,33900,67,96
1,15,1,27150,67,78
1,16,1,33300,67,120
1,8,1,26250,67,97
1,15,1,31950,67,58
1,8,2,30000,67,305
1,19,3,66250,67,99
1,18,3,86250,66,50
1,12,1,30750,66,56
1,12,1,33540,66,47
1,16,1,34950,66,55
1,15,1,40350,66,80
1,12,1,30270,66,80
1,8,1,26250,66,264
1,15,1,32400,66,64
1,15,1,28050,66,84
1,16,3,100000,66,128
1,15,1,49000,66,86
1,16,3,70000,65,19
1,19,3,55000,65,129
1,15,1,28500,65,20
1,12,1,28800,65,210
1,15,1,24450,65,338
1,19,3,90625,65,18
1,16,3,43650,65,19
1,19,3,75000,65,54
1,15,1,31650,65,10
1,19,3,61875,65,26
1,19,3,47550,64,27
1,12,1,33900,64,106
1,12,1,26250,64,69
1,15,1,26400,64,32
1,15,1,39150,63,46
