mobile,income,hours,where
0,2513,14,0
0,2949,12,0
0,3110,9,0
0,2667,11,0
0,2828,11,0
0,3144,10,0
0,2158,11,0
0,2366,13,0
0,2446,9,0
0,2004,10,0
0,2107,13,0
0,2392,9,0
0,3120,12,0
0,2117,7,0
0,3028,14,0
0,1989,12,0
0,2897,9,0
0,2212,11,0
0,2798,14,0
0,3569,16,0
0,2052,8,0
0,2116,11,0
0,2728,11,0
0,2792,11,0
0,1305,11,0
0,2382,9,0
0,2156,12,0
0,2487,8,0
0,2058,15,0
0,2436,10,0
0,2578,11,0
0,3327,12,0
0,3020,11,0
0,2532,10,0
0,3408,13,0
0,2457,10,0
0,3074,11,0
0,2850,9,0
0,2169,7,0
0,2348,11,0
0,2181,8,0
0,2633,7,0
0,2456,7,0
0,3026,8,0
0,2415,7,0
0,2586,9,0
0,2315,12,0
0,2633,12,0
0,2178,11,0
0,1670,13,0
0,2399,10,0
0,2054,11,0
0,2423,14,0
0,3027,15,0
0,2443,10,0
0,3071,12,0
0,1754,11,0
0,2583,15,0
0,2612,13,0
0,3128,12,0
0,1886,9,0
0,1997,10,0
0,3215,12,0
0,2384,12,0
0,1959,10,0
0,2503,14,0
0,2642,12,0
0,2307,13,0
0,2245,12,0
0,2202,11,0
0,2776,12,0
0,2461,14,0
0,3015,7,0
0,2460,11,0
0,2850,13,0
0,2673,10,0
0,2302,10,0
0,1984,6,0
0,1944,14,0
0,2068,14,0
0,2241,9,0
0,2386,11,0
0,2283,14,0
0,2465,8,0
0,2696,8,0
0,2545,11,1
0,2164,14,1
0,2375,11,1
0,2477,13,1
0,1866,11,1
0,2076,12,1
0,1537,12,1
0,3134,12,1
0,3077,11,1
0,3115,15,1
0,1848,15,1
0,2168,9,1
0,3093,14,1
0,2515,15,1
0,1834,10,1
1,3110,13,0
1,3150,15,0
1,3612,16,0
1,2654,16,0
1,3303,13,0
1,3267,12,0
1,3518,12,0
1,3055,14,0
1,3138,14,0
1,3238,12,0
1,3091,15,0
1,2986,15,0
1,2794,10,0
1,3412,16,0
1,3181,11,0
1,3196,13,0
1,3181,17,0
1,2930,12,0
1,2676,14,0
1,3094,11,0
1,3359,17,0
1,2500,13,0
1,2746,15,0
1,2945,14,0
1,2811,13,0
1,3567,13,0
1,2754,11,0
1,2971,17,0
1,3100,14,0
1,3211,13,0
1,2724,12,0
1,2832,15,0
1,2467,13,0
1,3034,14,0
1,2939,16,0
1,2922,12,0
1,3363,15,0
1,3087,12,0
1,3548,11,0
1,2984,14,0
1,3217,12,0
1,3288,14,0
1,3199,14,0
1,2866,15,0
1,3178,14,0
1,3030,16,1
1,3495,14,1
1,2736,15,1
1,2752,16,1
1,2811,15,1
1,3205,14,1
1,3289,9,1
1,3510,14,1
1,3299,16,1
1,2962,19,1
1,2957,17,1
1,2970,14,1
1,3210,17,1
1,2902,13,1
1,2602,16,1
1,3075,13,1
1,3205,16,1
1,3072,12,1
1,2899,14,1
1,2974,17,1
1,2468,11,1
1,2908,14,1
1,3261,16,1
1,2689,15,1
1,2912,16,1
1,3327,13,1
1,3068,15,1
1,2836,11,1
1,3252,10,1
1,3244,13,1
1,2754,15,1
1,3365,13,1
1,2694,14,1
1,3264,15,1
1,2883,14,1
